2015/03/31 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 15-01-2015|-1137494.6600|-1357198.34|2.38898862|-1358730.90
2015/03/31 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 16-01-2015|-750260.7200|-897122.00|2.38749887|-895623.31
2015/03/31 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 16-03-2015|-29016.0000|-36822.84|5.10999035|-37067.87
2015/03/31 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 17-02-2015|-2971383.2200|-3705962.16|6.23400358|-3702911.27
2015/03/31 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 17-06-2015|-307907424.7700|-381127129.19|34.70129898|-381015939.75
2015/04/01 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 18-02-2015|-530648.6400|-662215.02|2.49074992|-660856.53
2015/04/01 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 18-03-2015|-298652944.5300|-374726108.75|30.24342853|-377996630.62
2015/04/01 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 20-01-2015|-3458337.2500|-4129683.89|5.97938297|-4137308.76
2015/04/01 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 21-01-2015|-375553.0000|-449073.14|2.40474687|-451554.95
2015/04/01 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 22-01-2015|-388517.8000|-469676.44|2.43752188|-473510.32
2015/04/02 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 23-01-2015|-390123.8600|-479285.88|2.46167610|-480179.29
2015/04/02 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 26-01-2015|-750852.2000|-925854.08|4.95368665|-929871.63
2015/04/02 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 27-01-2015|-773366.4400|-959096.56|4.96405776|-959758.92
2015/04/02 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 28-01-2015|-386988.2600|-481196.30|2.48249303|-480347.83
2015/04/02 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 30-01-2015|-384823.1600|-478852.00|2.50139820|-481297.98
2015/04/03 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT SGD 31-12-2014|-581817.0800|-676211.08|1.16046306|-675177.23
2015/04/03 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 02-01-2015|-308536.1600|-357361.70|2.31660082|-357377.56
2015/04/03 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 02-04-2015|-899044.6200|-1136594.68|1.26424150|-1136609.52
2015/04/03 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 02-06-2015|-369824.8400|-463864.64|1.25430293|-463872.38
2015/04/03 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 03-04-2015|-713960.4400|-897903.07|1.25765510|-897915.99
2015/04/06 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 05-01-2015|-396751.3500|-464625.57|3.51330456|-464636.11
2015/04/06 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 05-03-2015|-471635.8200|-587490.80|1.24566718|-587501.26
2015/04/06 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 06-01-2015|-390496.5000|-460334.46|1.17887054|-460344.82
2015/04/06 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 07-01-2015|-240633.5500|-283684.34|1.17893448|-283691.19
2015/04/06 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 08-01-2015|-146032.7100|-173254.52|1.18643734|-173258.66
2015/04/07 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 08-04-2015|-774345.9200|-966266.78|1.24786603|-966279.97
2015/04/07 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 09-01-2015|-294770.0500|-348405.53|1.18198345|-348413.32
2015/04/07 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 09-03-2015|-1230643.0200|-1550151.18|3.77894154|-1550176.01
2015/04/07 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 09-06-2015|-166120.7600|-206780.81|1.24478127|-206784.01
2015/04/07 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 10-03-2015|-507302.0800|-639084.45|1.25979263|-639095.42
2015/04/08 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 10-06-2015|-203212.9400|-250530.26|1.23286681|-250534.49
2015/04/08 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 13-01-2015|-200781.9400|-239581.64|1.19327087|-239587.24
2015/04/08 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 13-03-2015|-455772.6700|-578399.67|1.26907190|-578408.29
2015/04/08 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 14-01-2015|-162105.0900|-193415.20|1.19317876|-193420.35
2015/04/08 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 14-05-2015|-751974.5900|-900590.34|1.19765319|-900604.77
2015/04/09 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 15-01-2015|-161740.1500|-193400.30|1.19577810|-193405.33
2015/04/09 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 15-05-2015|-766797.3600|-917144.86|1.19609061|-917159.12
2015/04/09 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 16-03-2015|-2006841.5100|-2569292.97|3.84086155|-2569333.46
2015/04/09 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 16-09-2015|-221178207.3500|-272996219.38|53.29431368|-274185828.40
2015/04/09 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 17-06-2015|-363066543.7300|-439404994.98|72.24088898|-446283895.02
2015/04/10 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 18-03-2015|-331908837.0800|-392740807.43|98.82830285|-412030417.94
2015/04/10 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 18-05-2015|-2514299.8500|-3019007.82|3.60226080|-3019054.60
2015/04/10 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 19-03-2015|-614785.4000|-785169.48|1.27716187|-785180.47
2015/04/10 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 20-03-2015|-558618.3200|-711913.80|1.27443604|-711923.32
2015/04/10 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 20-05-2015|-2743372.6000|-3328202.02|2.43815090|-3344378.18
2015/04/13 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 21-04-2015|-436148.5900|-531928.56|1.21962219|-531936.50
2015/04/13 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 21-05-2015|-1062999.2700|-1299510.23|1.22251520|-1299532.77
2015/04/13 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 22-04-2015|-207745.7100|-254959.66|1.22728474|-254963.14
2015/04/13 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 22-05-2015|-885171.6200|-1081333.62|1.22163070|-1081352.83
2015/04/13 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 23-03-2015|-1266950.7900|-1595586.42|3.77823018|-1595610.57
2015/04/14 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 24-04-2015|-548541.8300|-670328.91|2.44097729|-668615.28
2015/04/14 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 26-05-2015|-6323722.4000|-7769375.92|4.91457621|-7769603.91
2015/04/14 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 27-01-2015|-246345.6700|-306315.82|1.24346001|-306320.99
2015/04/14 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 27-04-2015|-3486556.4100|-4243069.41|3.65099334|-4243131.41
2015/04/14 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 27-05-2015|-1587941.9700|-1972152.47|1.24197550|-1972185.02
2015/04/15 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 28-01-2015|-291506.4500|-361173.87|1.23901197|-361179.98
2015/04/15 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 28-04-2015|-1219467.5400|-1475387.44|1.20987894|-1475408.09
2015/04/15 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 28-05-2015|-565659.3500|-706069.01|1.24824358|-706080.65
2015/04/15 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 29-01-2015|-291266.6900|-362435.67|1.24436258|-362441.37
2015/04/15 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 29-04-2015|-897952.5600|-1080238.73|1.20301860|-1080253.63
2015/04/16 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TRY 30-01-2015|-300707.2000|-377988.35|1.25701606|-377993.78
2015/04/16 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TWD 16-09-2015|-675365738.9700|-839677871.54|53.29431365|-836425440.97
2015/04/16 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TWD 17-06-2015|-2282658521.3300|-2869444233.69|145.14436435|-2824791430.04
2015/04/16 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT TWD 18-03-2015|-1227043053.6600|-1400567782.12|98.82830288|-1517045826.84
2015/04/16 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 01-06-2015|-123827.3500|-154802.40|6.24323099|-154616.55
2015/04/17 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 01-07-2015|-2053255.2600|-2542246.20|3.73513988|-2556398.53
2015/04/17 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 02-03-2015|-2272058.9500|-2836940.50|6.24330311|-2837030.54
2015/04/17 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 04-05-2015|-1725154.9800|-2064113.46|7.26806548|-2089756.56
2015/04/17 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 04-06-2015|-1425178.1400|-1773347.74|2.48899926|-1773633.67
2015/04/17 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 05-05-2015|-269280.9200|-327517.48|4.86056272|-327214.20
2015/04/20 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 05-06-2015|-943643.3400|-1174490.58|2.49140083|-1175496.90
2015/04/20 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 06-01-2015|-685883.4400|-803220.96|4.69225844|-804585.59
2015/04/20 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 06-03-2015|-708950.5000|-883100.64|2.49433228|-884179.06
2015/04/20 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 07-05-2015|-182853.2000|-219575.60|2.39743969|-219189.76
2015/04/20 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 08-06-2015|-2040024.4000|-2543292.32|4.98931489|-2544581.03
2015/04/21 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 09-03-2015|-644406.4000|-804620.00|5.02764728|-809962.02
2015/04/21 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 09-04-2015|-980712.6800|-1223781.34|2.50080717|-1226286.65
2015/04/21 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 09-06-2015|-4261679.8800|-5316407.28|4.98737545|-5313649.40
2015/04/21 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 10-02-2015|-3861958.8000|-4822957.04|4.99280922|-4820505.87
2015/04/21 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 10-03-2015|-702558.4800|-884961.64|5.03879762|-885012.50
2015/04/22 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 10-04-2015|-846914.6600|-1061105.32|2.51345886|-1064342.58
2015/04/22 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 10-06-2015|-2085635.2200|-2596119.46|2.47766734|-2583755.13
2015/04/22 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 11-02-2015|-1434914.4400|-1788135.84|2.49802588|-1792226.70
2015/04/22 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 11-03-2015|-364645.9200|-459370.36|2.52314530|-460027.32
2015/04/22 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 11-06-2015|-1652417.9000|-2037176.80|2.45914350|-2031766.37
2015/04/22 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 12-02-2015|-1340928.1800|-1678587.30|2.51732069|-1687773.13
2015/04/23 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 12-03-2015|-845088.7400|-1067609.06|2.53963296|-1073107.61
2015/04/23 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 12-06-2015|-1689957.7600|-2072281.98|2.45679144|-2075936.88
2015/04/23 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 13-02-2015|-1303464.8000|-1649481.26|2.51618489|-1639879.22
2015/04/23 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 13-03-2015|-1501893.7000|-1916808.36|2.54537285|-1911439.72
2015/04/23 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 13-04-2015|-1790988.2800|-2257542.52|5.03459956|-2254227.20
2015/04/23 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 15-05-2015|-150313.1200|-180020.10|2.39376297|-179906.99
2015/04/27 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 15-06-2015|-3499687.2800|-4306333.72|4.92095329|-4305449.40
2015/04/27 00:00:00|234567899|New Manager 2|USD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT ZAR 16-03-2015|-3841208.3600|-4874697.00|5.10999013|-4907134.21
