345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||13,462,000.0000 |14,416,528.02 |13,842,100.11 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|064151AR4|064151AR4|CA064151AR46||11766153||BANK OF NOVA SCOTIA SUB 2.58% 30MAR27 CALL 30MAR22|4,375,000.0000 |4,344,098.25 |4,264,909.82 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||15,000,000.0000 |14,996,250.00 |14,622,547.95 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|064151BL6|064151BL6|CA064151BL66||11796151||BANK OF NOVA SCOTIA SR UNSECD DPNT 2.13% 15JUN20|8,600,000.0000 |8,597,592.00 |8,697,808.66 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||10,000,000.0000 |9,997,200.00 |10,113,731.00 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|066164AA2|066164AA2|CA066164AA29||11228133||BANKERS HALL LP 4.377% SECD 20NOV23 (REST)|1,304,315.3400 |1,304,315.72 |1,417,168.79 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07329VAL4|07329VAL4|CA07329VAL41||11045747||BCIMC REALTY CORP UNSECURED (REST) 2.79% 02-08-2018 SERIES 11|696,000.0000 |711,576.48 |725,707.12 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07329VAP5|07329VAP5|CA07329VAP54||11790562||BCIMC REALTY CORP UNSECD SER 13 (REST) 2.84% 03JUN25 (CALL) 03MAR25|1,940,000.0000 |1,938,991.20 |1,930,699.97 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07813ZAL8|07813ZAL8|CA07813ZAL81|2961547|449875||BELL CANADA MTN 7.85% 02-04-2031|1,056,000.0000 |1,298,872.38 |1,432,164.18 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07813ZAU8|07813ZAU8|CA07813ZAU80|B067CS6|3598274||BELL CANADA NOTES 5% 15 FEBRUARY 2017|12,000,000.0000 |12,755,440.96 |12,673,797.60 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||14,049,000.0000 |14,980,870.17 |14,837,848.54 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07813ZBE3|07813ZBE3|CA07813ZBE30||11070152||BELL CANADA SR UNSECD SER MTN 3.5% 10SEP18|4,202,000.0000 |4,240,828.36 |4,440,887.02 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||7,425,000.0000 |7,601,774.25 |7,847,117.12 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07813ZBF0|07813ZBF0|CA07813ZBF05||11070650||BELL CANADA SR UNSECD MTN SER M-29 4.7% 11SEP23 CALL 11JUN23|2,868,000.0000 |2,952,128.70 |3,188,672.20 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||17,000,000.0000 |18,772,250.00 |18,900,776.63 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07813ZBH6|07813ZBH6|CA07813ZBH60||11597762||BELL CANADA SR UNSECURED MTN 4.75% 29SEP44 CALL29MAR44|2,650,000.0000 |2,698,517.50 |2,653,292.36 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07813ZBL7|07813ZBL7|CA07813ZBL72||11615994||BELL CANADA DEBENTURE SER M-34 6.17% 26FEB37|530,000.0000 |635,507.10 |632,644.70 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07813ZBP8|07813ZBP8|CA07813ZBP86||11615997||BELL CANADA SER M-37 MEDIUM TERM NOTE 3.54% 12JUN20|336,000.0000 |347,602.08 |355,994.30 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||7,672,000.0000 |7,936,914.16 |8,128,536.48 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|07813ZBR4|07813ZBR4|CA07813ZBR43||11767253|2C2RFM8|BELL CANADA SR UNSECD SER MTN 4.35% 18DEC45 CALL 18JUN45|590,000.0000 |587,162.10 |551,608.41 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||3,130,000.0000 |3,081,046.80 |2,926,329.34 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||4,170,000.0000 |4,104,781.20 |3,898,656.02 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|09228LAB6|09228LAB6|CA09228LAB68||11650253||BLACKBIRD INFRA 407 GEN PARTN SE- B 1.713% 08-10-2021 (CALL 08JAN20) FIX/FL|1,917,000.0000 |1,902,066.57 |1,917,357.42 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|10549PAJ0|10549PAJ0|CA10549PAJ09|B0CPJ94|3666215||BRASCAN CORPORATION DEBENTURES 5.95% 14-06-2035|2,083,000.0000 |2,034,160.32 |2,292,511.56 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|110574AD2|110574AD2|CA110574AD26|B23SR92|4062615||BC FERRY SVCS SR SEC 5.021% SER 2007-1 20 MARCH 2037|2,013,000.0000 |2,013,000.00 |2,369,804.25 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|110727BJ2|110727BJ2|CA110727BJ25||39965||BC TELEPHONE CO 10.650% 19-06-2021|476,000.0000 |547,661.80 |684,773.27 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|110727BL7|110727BL7|CA110727BL70|B10MHZ6|43604||BC TELEPHONE CO 9.650% 08-04-2022|400,000.0000 |555,892.00 |565,884.90 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||2,673,000.0000 |3,684,776.98 |3,781,525.84 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||4,292,000.0000 |6,016,480.47 |6,071,944.98 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|11257ZAD1|11257ZAD1|CA11257ZAD11|BCRX1H9|11069047||BROOKFIELD ASSET MANAGEMENT INC SR MTN 5.04% 08MAR24|1,260,000.0000 |1,261,147.47 |1,391,182.54 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|11257ZAE9|11257ZAE9|CA11257ZAE93||11267638||BROOKFIELD ASSET MGMT INC SR UNSECD MTN 4.82% 28-01-2026 (CALL 28OCT25)|2,396,000.0000 |2,409,806.46 |2,577,223.50 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12544UAA9|12544UAA9|CA12544UAA93|B64SJX7|5318205||CIBC CAPITAL TR TIER 1 NTS SER-A 9.976% MTD 30JUN49 PERP/CALL 30JUN19|203,000.0000 |266,304.62 |261,646.32 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||10,000,000.0000 |12,886,300.00 |12,888,981.30 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|||||||||12,909,360.00 |12,888,981.30 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12544UAB7|12544UAB7|CA12544UAB76||5319205||CIBC CAPITAL TRUST 10.25% BDS 30/06/2049 PERP/CALL 30JUN39|1,095,000.0000 |1,557,363.75 |1,547,931.10 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12644MAA6|12644MAA6|CA12644MAA68||7031106||CSS FSCC PARTNERSHIP NOTES SINKABLE REST 6.915% 31 JUL 2042|.7800 |1.00 |1.02 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||546,343.5500 |701,226.49 |716,114.34 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|126462AA8|126462AA8|CA126462AA87||11792556|2C6D3L7|CT REAL ESTATE INV TRUST SR UNSCD CALL 2.852% 09JUN22 CALL 09MAY22|900,000.0000 |900,000.00 |902,093.52 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|126462AB6|126462AB6|CA126462AB60||11792157||CT REAL ESTATE INV TR SR UNSCD S-B CALL 3.527% 09JUN25 CALL 09MAR25|10,000,000.0000 |10,000,000.00 |9,966,274.10 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12657ZAM5|12657ZAM5|CA12657ZAM55||3954955||CU INC SER MTN 5.032% 20-11-2036 CALL|1,945,000.0000 |2,424,831.50 |2,274,961.45 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12657ZAW3|12657ZAW3|CA12657ZAW38||9046461|2BWVPZ6|CU INC 4.543% DEBE 24 OCTOBER 2041|1,906,000.0000 |1,906,000.00 |2,112,281.90 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12657ZBB8|12657ZBB8|CA12657ZBB81|BDRZS26|11068847||CU INC SR UNSECD 4.722% 09SEP43 (CALL) 09MAR3|1,753,000.0000 |1,893,007.66 |1,995,391.71 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||3,000,000.0000 |3,458,332.98 |3,414,817.53 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12657ZBE2|12657ZBE2|CA12657ZBE21||11477963||CU INC SR UNSECURED 4.085% 02SEP44 CALL 02MAR44|950,000.0000 |950,000.00 |984,022.39 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||5,000,000.0000 |5,000,000.00 |5,179,065.20 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||8,750,000.0000 |9,129,572.50 |9,063,364.10 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12801ZCD8|12801ZCD8|CA12801ZCD83|B4P6L18|7463206||CAISSE CENTRALE DESJARDN NTS 3.502% 05 OCTOBER 2017|5,443,000.0000 |5,538,394.56 |5,708,438.94 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12801ZCF3|12801ZCF3|CA12801ZCF32|B7H2HF1|10522408||CAISSE CENTRALE DESJARDINS FIXED RATE DPNT SR UNSECD 2.281% 17OCT16|7,446,000.0000 |7,460,978.64 |7,548,639.16 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12801ZCJ5|12801ZCJ5|CA12801ZCJ53||11227937||CAISSE CENTRALE DESJARDINS SR UNSECD 2.795% 19NOV18|4,927,000.0000 |4,927,000.00 |5,142,452.39 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||8,463,000.0000 |8,679,060.00 |8,833,077.85 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12801ZCK2|12801ZCK2|CA12801ZCK27||11465153||CAISSE CENTRALE DESJARDN SR UNSCD S-MTN 2.443% 17JUL19|8,400,000.0000 |8,400,000.00 |8,695,640.02 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|12801ZCL0|12801ZCL0|CA12801ZCL00||11645616|2C032F0|CAISSE CENTRALE DESJARDIN UNSECD S-MTN 1.748% 02MAR20|4,790,000.0000 |4,790,000.00 |4,772,755.66 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|13509PDV2|13509PDV2|CA13509PDV28|B9C60V9|10987550||CANADA HOUSING TRUST SECURED 2.35% 15 SEPTEMBER 2023|64,300,000.0000 |66,445,003.59 |66,400,913.12 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|135110AB0|135110AB0|CA135110AB00||1438934||CANADA LIFE CAPITAL TRUST SERIES B 7.529% 30-06-2032 (CALL)|666,000.0000 |769,316.58 |908,557.13 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|13595ZDS2|13595ZDS2|CA13595ZDS26|B78LSP4|9120261||CANADIAN IMPERIAL BANK DEPOSIT NOTES 2.65% 08NOV16|8,680,000.0000 |8,876,270.86 |8,850,428.33 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||11,265,000.0000 |11,495,855.33 |11,486,183.77 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||18,407,000.0000 |18,673,200.80 |18,768,414.08 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|13595ZHZ2|13595ZHZ2|CA13595ZHZ23||10524708|2B5M4T3|CANADIAN IMPERIAL BANK UNSECURED 2.35% 18 OCTOBER 2017|20,259,000.0000 |20,310,055.55 |20,757,469.86 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|13595ZLB0|13595ZLB0|CA13595ZLB09|B8N9300|10822908||CANADIAN IMPERIAL BANK UNSECD 2.22% 07-03-2018|23,000,000.0000 |23,546,396.94 |23,548,113.00 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||26,400,000.0000 |26,974,201.43 |27,029,138.40 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|13595ZLX2|13595ZLX2|CA13595ZLX29||10977548||CANADIAN IMPERIAL BANK UNSECD 1.75% 01-06-2016|732,000.0000 |731,436.36 |736,751.90 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||18,000,000.0000 |18,110,340.00 |18,116,850.06 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||22,000,000.0000 |22,134,860.00 |22,142,816.74 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|13595ZWG7|13595ZWG7|CA13595ZWG76||11457461||C.I.B.C. UNSECURED DPNT 2.35% 24JUN19|7,005,000.0000 |6,998,765.55 |7,249,005.73 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|136069DQ1|136069DQ1|CA136069DQ17|B56JC76|7512706|M078588|CANADIAN IMPERIAL BANK FIX/FLT BDS 3.15% 02/11/2020 (CALL 02NOV2015)|8,609,000.0000 |8,590,835.01 |8,658,866.77 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|136069JJ1|136069JJ1|CA136069JJ10||11605674|2CNGD20|CIBC SUBORDINATED DEB FIX/FLTG 3% 28OCT24 (CALL) 28OCT19|625,000.0000 |636,521.50 |644,128.71 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||8,500,000.0000 |8,573,995.00 |8,760,150.41 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||14,500,000.0000 |14,686,913.20 |14,943,785.99 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|13638ZCE3|13638ZCE3|CA13638ZCE30|BB96HV5|10994346||CANADIAN NATURAL RESOURCES LTD SER 2 MTN 2.89% 14AUG20|1,000,000.0000 |1,019,320.00 |1,025,064.41 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|13644ZAX5|13644ZAX5|CA13644ZAX56|B44YDZ1|6260508|M036360|CANADIAN PACIFIC RAILWAYS CO 6.45% UNSECD 17 NOVEMBER 2039|1,300,000.0000 |1,752,577.94 |1,687,764.35 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||4,200,000.0000 |5,087,274.00 |5,452,777.13 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|140006AA5|140006AA5|CA140006AA57||9993861|2B209M8|CAPITAL CITY LINK GEN PRTNR SR SECD(REST AMORTIZING BDS 4.386% 31-03-2046|5,051,000.0000 |5,051,202.04 |5,315,938.94 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|14006ZAC1|14006ZAC1|CA14006ZAC10|B61Y7H8|5650206||CAPITAL DESJARDINS INC 5.541% FIX-FLT SRN 01JUN21 CALL 01JUN16|4,556,000.0000 |4,963,038.76 |4,724,713.42 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||8,411,000.0000 |8,965,515.70 |8,722,468.08 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|14006ZAD9|14006ZAD9|CA14006ZAD92|B7NZS73|6893807||CAPITAL DESJARDINS INC 5.187% SRN 05MAY20|1,383,000.0000 |1,383,000.00 |1,578,016.26 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||6,213,000.0000 |6,333,673.19 |7,089,092.58 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|14006ZAE7|14006ZAE7|CA14006ZAE75||7579010|M082448|CAPITAL DESJARDINS INC SR NT FIX-TO-FLT 3.797% 23 NOVEMBER 2020 (CALL) 23NOV15|3,276,000.0000 |3,349,197.93 |3,306,270.70 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|14043ZAA0|14043ZAA0|CA14043ZAA09||7573606|2BT3JV9|CAPITAL POWER LP SR UNSECD MTN 5.276% 16NOV20|6,500,000.0000 |7,188,275.00 |7,146,034.29 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|14043ZAB8|14043ZAB8|CA14043ZAB81||8144807||CAPITAL POWER L.P. 4.60% 01-12-2015|2,500,000.0000 |2,618,125.00 |2,530,383.05 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|16961ZAP0|16961ZAP0|CA16961ZAP05||11080747||CHIP MORTGAGE TRUST SR SECD NTS 3.663% FIX/FLT 25-09-2038|4,000,000.0000 |4,000,000.00 |4,228,360.00 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|17039AAA4|17039AAA4|CA17039AAA49|BC9S4K6|11017449||CHOICE PROPERTIES REIT SR UNSECURED 3.554% 05 JULY 2018 SERIES A|10,800,000.0000 |11,223,980.00 |11,381,103.40 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|17039BAD6|17039BAD6|CA17039BAD60||11432152|2CBM0B8|CHOICE PROPERTIES LP DEB SR UNSECD(REST) 3.6% 20APR20|6,149,000.0000 |6,369,459.44 |6,499,535.86 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||9,850,000.0000 |10,304,041.00 |10,411,518.65 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|17039BAF1|17039BAF1|CA17039BAF19||11432051|2CBM0C9|CHOICE PROPERTIES LP ST UNSECD SER 10 3.6% 20-09-2022 (CALL 20JUN22)|571,000.0000 |561,224.48 |593,627.33 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||12,000,000.0000 |12,233,960.00 |12,475,530.48 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|199910AL4|199910AL4|CA199910AL48||11039846||COMINAR REIT SR UNSECURED DEB SER 4 4.941% 27JUL20|2,035,000.0000 |2,143,421.45 |2,187,889.98 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|199910AP5|199910AP5|CA199910AP51||11482965|2CLBVV2|COMINAR REIT SR UNSECURED 3.62% 21JUN19|2,550,000.0000 |2,549,668.50 |2,630,567.20 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|199910AR1|199910AR1|CA199910AR18||11789953||COMINAR REIT SER-9 SR UNSEC 4.164% 01JUN22|3,860,000.0000 |3,860,000.00 |3,889,903.50 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|21053ZAN4|21053ZAN4|CA21053ZAN48||1856139|2BC98K6|CONSUMERS GAS CO LTD MTN 6.65% 03-11-2027|200,000.0000 |262,640.00 |261,136.24 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|21053ZAW4|21053ZAW4|CA21053ZAW47||114690|2BK8C81|CONSUMERS GAS LTD MTN 6.1% 19-05-2028 REDEEMABLE NOTE|4,000,000.0000 |4,938,040.00 |5,014,476.36 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|23384NAN7|23384NAN7|CA23384NAN71|BWK2399|11765975||DAIMLER CANADA FINANCE SR UNSECD 1.42% 02OCT18 FIXED RATE NT|1,050,000.0000 |1,049,790.00 |1,048,500.34 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|291839AC2|291839AC2|CA291839AC26||10994148||EMPIRE LIFE INSURANCE SUB FIX-FLT 2.87% 31 MAY 2023 CALL 31MAY18 REST|733,000.0000 |733,000.00 |757,412.67 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|29250ZAG3|29250ZAG3|CA29250ZAG33|B1M0918|3956153||ENBRIDGE PIPELINES INC MTN 5.08% 19-12-2036|1,110,000.0000 |1,257,596.95 |1,251,247.50 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|29250ZAS7|29250ZAS7|CA29250ZAS70||11054747||ENBRIDGE PIPELINES INC SR UNSECD MTN 3.79% 17AUG23|5,000,000.0000 |5,067,950.00 |5,331,671.60 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|29251ZAK3|29251ZAK3|CA29251ZAK36|2972680|730476||ENBRIDGE INC MTN 7.2% DUE 18-06-2032|2,333,000.0000 |2,274,908.30 |2,979,945.15 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|29251ZBD8|29251ZBD8|CA29251ZBD83|BBPJFN6|11019246||ENBRIDGE INC SR UNSEC MTN 3.94% 30-06-2023 (CALL 30MAR23)|460,000.0000 |487,554.00 |479,259.84 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||2,350,000.0000 |2,350,000.00 |2,448,392.67 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||4,462,000.0000 |4,560,136.24 |4,648,820.46 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||6,675,000.0000 |6,825,220.00 |6,954,477.04 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|29251ZBG1|29251ZBG1|CA29251ZBG15||11291033|2B9NYR0|ENBRIDGE INC SR UNSECD MTN 4.57% 11MAR44|2,016,000.0000 |2,027,721.76 |1,932,515.91 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||9,900,000.0000 |10,151,942.73 |9,490,033.48 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|29254ZAJ3|29254ZAJ3|CA29254ZAJ36||10763418||ENBRIDGE INCOME FUND MTN SERIES 9 2.92% 14DEC17|8,000,000.0000 |8,240,800.00 |8,238,681.20 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|29254ZAM6|29254ZAM6|CA29254ZAM64||11614878||ENBRIDGE INCOME FUND SR UNSEC S-MTN 3.95% 19/11/2014 CALL19/08/2024|3,550,000.0000 |3,550,000.00 |3,667,063.20 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|29290ZAN0|29290ZAN0|CA29290ZAN02||11474876||ENBRIDGE GAS DISTRIBUTION INC MTN 3.15% 22AUG24|10,000,000.0000 |10,340,000.00 |10,267,041.40 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|29290ZAP5|29290ZAP5|CA29290ZAP59||11474952||ENBRIDGE GAS DIST INC SR UNSEC(CALL) 4% EXP22AUG44 CALL22FEB44|3,500,000.0000 |3,571,260.00 |3,528,419.86 
